x_Mean,x_Variance,x_Standard Deviation,x_Skewness,x_Kurtosis,x_Range,x_Interquartile Range (IQR),x_Coefficient of Variation,x_Median Absolute Deviation (MAD),y_Mean,y_Variance,y_Standard Deviation,y_Skewness,y_Kurtosis,y_Range,y_Interquartile Range (IQR),y_Coefficient of Variation,y_Median Absolute Deviation (MAD),z_Mean,z_Variance,z_Standard Deviation,z_Skewness,z_Kurtosis,z_Range,z_Interquartile Range (IQR),z_Coefficient of Variation,z_Median Absolute Deviation (MAD),machine,process_name,label
12.962586805555556,100431.87659236643,316.9098871798834,-0.41025717209047236,13.012162841963505,4629.0,48.0,24.44777830402292,24.0,13.182638888888889,33334.31513077782,182.57687457829323,0.1758765907566831,19.351541194976768,4852.0,75.0,13.84964687423482,38.0,-1021.9320095486111,40008.23129811662,200.02057718674,-0.0298747586400175,7.025151451443747,2114.0,65.0,-0.19572574784221478,33.0,M03,OP05,good
14.678756359011627,105629.00617766341,325.00616329181116,-0.3289539052844512,31.278070990004878,13520.0,51.0,22.141008730860513,25.0,16.7763671875,29784.23885189288,172.5811080387795,-0.04622294484969235,8.622250173053231,3735.0,137.0,10.287039284198505,69.0,-1019.9330032703489,40371.60987394444,200.92687693274,-0.009215984410127791,7.030016808672444,4003.0,69.0,-0.196997836794098,34.0,M03,OP05,good
3.465869140625,98211.55600197901,313.3872301195105,-0.09160658116046469,10.070201310424874,3583.0,38.0,90.41986060441312,18.0,4.6374755859375,13667.902631289233,116.90980553952365,-0.26880028754783225,4.894634635608626,2160.0,81.0,25.209486549896205,40.0,-1031.96162109375,16856.370215785522,129.83208469321258,0.02958381131489751,3.573797979648117,1620.0,47.0,-0.12580942659633026,23.0,M03,OP05,good
14.271354166666667,94735.61325088436,307.79150938725445,-0.20333850588260124,11.782565570575496,4440.0,44.0,21.566851051626838,21.0,17.58648003472222,26679.449974545056,163.33845222281573,0.051281748096303106,12.628773174637912,3111.0,85.0,9.28762774330491,42.0,-1020.2751519097222,37056.54975908628,192.50077859345473,0.010344695043394204,7.348138297872765,1735.0,45.0,-0.18867330979753832,23.0,M03,OP05,good
13.056749131944445,97513.02989650426,312.2707637555976,-0.2592280130661637,12.645655144770359,4590.0,46.0,23.916165672401895,21.0,13.436002604166667,29088.832727960234,170.55448609743524,-0.13754422254447576,21.99221234101802,4517.0,67.0,12.693703661525758,34.0,-1022.5468967013888,39045.54449220314,197.5994546859964,-0.021051419694929765,7.410785805950052,2099.0,63.0,-0.1932403405853398,32.0,M03,OP05,good
11.557506214488637,102138.44290314944,319.5910557308346,-0.2223795381810096,10.391301714453176,4284.0,89.0,27.651943523277595,44.0,13.156205610795455,35704.893810340945,188.95738622859108,0.023343923916462124,6.725186968302513,3138.0,145.0,14.362445745366722,72.0,-1021.4493741122159,40560.39606086672,201.3961172934243,-0.0068691064966962595,6.634477590069885,2023.0,76.0,-0.19716482033453853,37.0,M03,OP05,good
11.592588682432432,108693.9112412939,329.68759643228,-0.20536266000745887,9.380234757862548,4176.0,89.0,28.439139403352055,44.0,17.4345703125,39600.148541711,198.99786064606573,0.05948940357067525,5.9652969389922035,3423.0,206.0,11.413830735649356,104.0,-1020.6826171875,54044.315688011186,232.4743333962078,-0.10234784444682783,4.044588696476328,2026.0,183.0,-0.2277605805626993,91.0,M03,OP05,good
15.802468039772727,99666.62532383873,315.7002143233969,-0.24407866572376216,19.328102086181957,10836.0,42.0,19.9776838712183,21.0,17.598899147727273,26285.84168916652,162.12908958347518,-0.02766790774600825,12.028612962863075,3949.0,103.0,9.21235408063004,52.0,-1019.4383212002841,38498.45119508635,196.21022194342055,-0.013908413198096457,7.101110693568415,2767.0,53.0,-0.19246681279982192,26.0,M03,OP05,good
13.165638316761363,109971.3841047884,331.61933614430325,-0.2629904991038294,22.384193321334735,12381.0,93.0,25.187966436998583,47.0,17.805197975852273,36322.9491781741,190.5858052903576,-0.014097623423891514,6.9567782968216125,4295.0,151.0,10.703823150353145,76.0,-1019.0384854403409,41086.630590750116,202.69837342896986,-0.003215509067371281,6.621038381706159,4048.0,77.0,-0.19890919421361294,38.0,M03,OP05,good
13.126909722222223,97651.53414422936,312.4924545396726,-0.1594218098383216,11.044037928123394,4428.0,69.0,23.805226848793737,35.0,16.197395833333335,31672.43673880727,177.9675159651538,0.007845697776630604,11.046442243576061,4080.0,118.0,10.98729615024268,59.0,-1020.1245659722222,39340.509103741824,198.34442039982326,-0.028755198047678013,6.68864159763997,1958.0,75.0,-0.1944294597242815,37.0,M03,OP05,good
13.423763020833333,98991.29530110228,314.6288214723856,-0.2630279689777239,12.350431538886944,4736.0,46.0,23.437944116293462,23.0,16.654166666666665,35383.711729855255,188.10558665243107,-0.3082518608433668,40.21924907630329,5965.0,71.0,11.294683746716839,36.0,-1022.2351996527777,38596.18170763608,196.4591095053525,0.00028573124667090165,7.501729853777787,2147.0,51.0,-0.19218373407876138,26.0,M03,OP05,good
13.524569424715908,99013.32812788033,314.66383352377875,-0.18287118583181342,10.946576406284537,4288.0,65.0,23.265830630441336,33.0,17.363170276988637,36275.04983785946,190.46010038288716,0.021511126478167816,5.910386112431626,3058.0,187.0,10.969079018391273,94.0,-1020.5801447088069,49168.754025024005,221.74028507473332,-0.09868429922344427,4.680775820923407,2104.0,160.0,-0.21726644937387887,80.0,M03,OP05,good
9.75171558277027,113693.27123785172,337.18432828032167,-0.23232661317710313,8.65028075311165,4387.0,130.0,34.576467662341315,65.0,13.555268158783784,44135.74704432854,210.0850947695446,-0.008912271404757357,5.101821583474029,3454.0,200.0,15.49820481907076,100.0,-1021.5343644425676,48873.06324748582,221.0725293822953,-0.014441362969659746,5.010569159546403,1970.0,113.0,-0.21640937359538917,56.0,M03,OP05,good
14.091907848011363,96771.22535588949,311.080737680573,-0.21825910995477502,11.422633482289603,4237.0,44.0,22.074887861879766,20.0,17.582630504261363,28298.664573668466,168.22206922300197,-0.06327180204747207,13.527262725881638,3585.0,87.0,9.567408150954058,43.0,-1020.2138893821023,37715.75336251303,194.20544112488977,0.012410855687179393,7.139551940260889,1735.0,45.0,-0.19035546171037643,23.0,M03,OP05,good
13.3841796875,96651.17450176853,310.88772008840834,-0.17070956435272702,11.269847342261494,4071.0,63.0,23.227747533365545,32.0,17.489453125,33193.41389514136,182.19059771333252,0.03196992884418293,8.288177357464235,3468.0,151.0,10.417056468602452,76.0,-1020.4091579861112,44263.82021604917,210.38968657243913,-0.11707579412425599,5.56582342515363,2054.0,129.0,-0.20617945462296014,65.0,M03,OP05,good
11.260670731707316,183755.80923753692,428.6674809657678,0.007402284375889153,5.7764370545534085,4787.0,140.0,38.06721517922113,70.0,18.511837842987806,48283.57206766054,219.73523173961098,0.11153759048055648,10.973485514822206,4875.0,159.0,11.869843323780755,79.0,-1020.8283870045732,62465.24189620485,249.93047412471503,-0.041810373027570895,3.5240432677793514,2307.0,189.0,-0.24482812272067087,95.0,M03,OP05,good
12.961708470394736,103651.21644125364,321.9490898282734,-0.2548458832052485,10.319912265210487,4147.0,52.0,24.838157226733415,25.0,17.782020970394736,31821.96579635247,178.38712340399593,-0.05566302913245196,11.27554329405283,3325.0,111.0,10.0317523806628,55.0,-1020.2779091282895,43643.18636608379,208.90951717450258,0.01638270488450172,5.799649853190875,1725.0,53.0,-0.20475483287835514,27.0,M03,OP05,good
13.383234197443182,104463.25863267366,323.2077638805628,-0.2889494503036157,14.460215136513135,9923.0,91.0,24.149930604107837,46.0,17.943181818181817,33829.770603605684,183.92871065607372,0.06700998082701101,5.895403692455922,3037.0,145.0,10.2505046984524,73.0,-1019.2325772372159,40578.59158413342,201.441285699167,-0.02186418245524649,6.4071908672165865,2269.0,76.0,-0.19763796284669927,39.0,M03,OP05,good
14.538862748579545,99381.92489071861,315.24898872275327,-0.2953773983852716,18.803625972537283,10991.0,48.0,21.68295386935821,23.0,15.986794211647727,30643.402133893152,175.0525696295063,-0.06359989236946517,10.011684578047626,4164.0,143.0,10.949701653137456,72.0,-1020.3633034446023,39115.818490420934,197.77719406043997,0.019500845224883708,6.887587771628299,2932.0,59.0,-0.19382802045851794,30.0,M03,OP05,good
12.838151041666666,98952.70389831527,314.56748703309324,-0.22427113116448752,12.01593192539394,4482.0,61.0,24.502287963271517,30.0,17.787890625,32803.76945773495,181.1181091380289,-0.3715431297089376,39.66589918238353,6109.0,69.0,10.18199109092543,35.0,-1022.27421875,39805.62796440624,199.51347815224474,-0.04864274759826132,7.249619591856494,2137.0,69.0,-0.19516418356384427,34.0,M03,OP05,good
12.280148237179487,115632.90055594148,340.0483797284461,-0.2055531014309104,8.74392510266109,3998.0,118.0,27.69055517226253,59.0,20.422901642628204,38504.855555631846,196.22654141484492,-0.031025291404947117,9.112312586826658,3895.0,147.0,9.608041407167333,74.0,-1020.5331029647435,45315.52533461576,212.87443560610035,-8.486586589548314e-06,5.460458490433178,1940.0,93.0,-0.2085887951858171,46.0,M03,OP05,good
3.3647580030487805,95946.17016639929,309.75178799548405,-0.078255113758912,10.38124589543034,3698.0,40.0,92.05657547029124,18.0,4.835508765243903,13628.01938936076,116.73910822582448,-0.3263886313840641,4.600569404153695,1525.0,81.0,24.14176534549995,40.0,-1032.1188548018292,16772.32258091463,129.5080019956861,0.03477074585733686,3.865187607770163,1637.0,50.0,-0.12547630443383126,25.0,M03,OP05,good
11.7956298828125,162424.23433720914,403.0189007195682,-0.1003791416953381,4.59698255495496,4657.0,309.0,34.16638068751714,156.0,21.8227783203125,46205.968616124104,214.95573641129957,-0.062354310549926274,7.842650026225652,4504.0,191.0,9.849942535676828,95.0,-1021.1729736328125,57788.61074444717,240.39261790755384,-0.0631944279910668,3.605256253375737,2269.0,177.0,-0.23540545002308477,89.0,M03,OP05,good
11.286080025337839,110180.23090185567,331.93407613840384,-0.19568401629236393,9.305868583542118,4555.0,104.0,29.410538902774377,53.0,16.404455236486488,36552.95658479045,191.18827522834775,0.027853747626158696,8.03952331745152,4147.0,159.0,11.654501742602553,80.0,-1020.540355785473,47895.647644205244,218.85074284590684,-0.013558382906302669,4.938278339103283,1907.0,109.0,-0.21444311678492842,54.0,M03,OP05,good
14.501271802325581,100844.39190408529,317.5600603099913,-0.1955318538088198,14.501810674046968,8965.0,48.0,21.898524391777652,23.0,15.643736373546512,28989.756950614155,170.26378637459626,0.04895586216786691,10.096475436265122,3700.0,126.0,10.883707631502455,63.0,-1019.8256949491279,39491.38623262552,198.72439767835633,0.0028299884146627133,6.698160526218345,1742.0,55.0,-0.1948589274217315,28.0,M03,OP05,good
13.513449928977273,107955.59040837515,328.56596051382917,-0.1849454951778642,9.395512036081351,4259.0,118.0,24.313725660361907,60.0,22.594371448863637,49635.27539080234,222.789756027521,-0.024518426645657784,6.038873339868944,4582.0,200.0,9.86030012620664,100.0,-1021.1703213778409,46558.567105842776,215.7743430203016,-0.09190132381375939,5.146396747838791,2108.0,123.0,-0.21129868737569377,62.0,M03,OP05,good
13.459830729166667,98400.51159197639,313.6885582739294,-0.17157064576152267,10.89161609412628,4428.0,73.0,23.30528227498647,37.0,16.280989583333334,32550.42478671141,180.41736276398512,0.04198687923869545,9.142513731822742,3710.0,135.0,11.081353757782479,67.0,-1020.2939453125,39947.78535798829,199.8694207676309,-0.012732731750244574,6.487874227774322,1887.0,80.0,-0.19589183387012551,41.0,M03,OP05,good
12.6054443359375,113617.8518661567,337.07247272086266,-0.18104833554879912,9.101895248175625,4178.0,110.0,26.739902938651294,55.0,20.3313232421875,36862.70901663322,191.9966380347146,-0.0478663010715156,10.560060661450775,3880.0,143.0,9.44327587655785,71.0,-1020.3881103515625,43866.3929590503,209.44305421534108,-0.006754161718306334,5.748059235330404,1943.0,86.0,-0.20525572122715938,43.0,M03,OP05,good
9.310518973214286,92284.68500478093,303.78394461324143,-0.8468031139937251,7.9488383400088285,4151.0,190.0,32.62794457264618,96.0,18.753404017857143,26850.79560111133,163.8621237538173,0.10963926167532656,5.950724799866887,3663.0,153.0,8.737702573493468,77.0,-1020.6735435267857,27318.39063259203,165.2827596350933,0.0208217036281118,7.7731189459075445,1808.0,111.0,-0.16193453775134345,55.0,M03,OP06,good
10.56362223756906,102008.66193903505,319.3879489571187,-0.6371141267073929,6.770023945139009,8556.0,181.0,30.23461840688733,90.0,18.47597440435083,61197.15160008214,247.3805804829517,0.0008656442508535201,1.827515626542402,4776.0,282.0,13.389275591795238,141.0,-1020.253080757942,48826.63686106779,220.96750182112254,0.13539123332186975,2.4012665487377793,2972.0,233.0,-0.21658048369246222,111.0,M03,OP06,good
8.813975694444444,93076.96411980646,305.0851751885143,-0.8871035644178872,9.126504326785469,4256.0,169.0,34.61370420878132,84.0,17.981873914930556,44970.65099333629,212.06284680098088,0.2047858524981363,6.660812539191017,6116.0,249.0,11.79311302849446,124.0,-1022.4938693576389,29306.43387318928,171.19122019890295,0.0029485762658296227,7.798223773117911,2337.0,127.0,-0.16742472590071833,63.0,M03,OP06,good
10.105592843577348,107462.90051656903,327.8153451511522,-0.5967142540628337,6.550991178530046,9480.0,198.0,32.43891435971358,100.0,18.90225202866022,56908.31241589919,238.55463193134437,-0.03296496296454906,2.00439959288211,4781.0,267.0,12.620400364103249,133.0,-1019.9997356267265,46921.53914087419,216.61380182452407,0.12024117967573589,2.7650178566180994,4998.0,223.0,-0.21236595452107582,109.0,M03,OP06,good
9.329497293709151,101090.94327195975,317.94801976417426,-0.6581673435937455,8.850820914281028,4432.0,110.0,34.079757468150596,55.0,17.028633067810457,61980.222501624776,248.95827461971368,-0.035364825153417156,3.5305616845277434,5232.0,307.0,14.619933326792824,152.0,-1022.5365476919935,41580.96932251606,203.9141224204838,-0.22362176431862835,4.732166374000328,2059.0,145.0,-0.19941925020881424,70.0,M03,OP06,good
9.423604443086592,99096.28225665193,314.7956198180844,-0.7298501430992419,7.081799599606038,4028.0,227.0,33.40492091001148,113.0,17.19698193086592,33619.606425545724,183.3565009088735,0.09443708464094325,4.2612443902294155,4024.0,191.0,10.662103471427134,96.0,-1020.3765494064246,30993.050855505975,176.04843326626334,0.015002730203815939,6.006500566278959,1986.0,145.0,-0.17253233929977743,73.0,M03,OP06,good
10.17077973929558,108740.37239771083,329.7580513008148,-0.5798925303687277,7.484792112263012,12298.0,200.0,32.4220138640641,100.0,18.7075869734116,56718.33379782996,238.1561122411725,0.016346750319108684,2.166510831437834,3954.0,249.0,12.730421625636012,125.0,-1019.8719731957873,48073.73887900791,219.25724361810242,0.12741091916224084,2.6041776073112732,4383.0,227.0,-0.21498448618306634,111.0,M03,OP06,good
9.601460551167582,93730.40101242407,306.15421116232267,-0.7774851195512185,8.112283539035316,4367.0,185.0,31.886126924083054,93.0,18.814758971497252,28439.082573223655,168.63891180040167,0.1497323241687307,5.605134895232757,3444.0,159.0,8.963094325045581,78.0,-1020.5356713598901,26976.649980183178,164.2457000355966,0.027627782860447755,7.759456301000933,1847.0,111.0,-0.1609402434382983,55.0,M03,OP06,good
9.621190333104396,110745.7132474909,332.7847851802887,-0.5939228736607548,5.8724240037077315,4784.0,274.0,34.588640369968715,138.0,18.85378927712912,33097.030519909706,181.92589293421017,0.13411879847531435,4.724556391403664,3483.0,189.0,9.649275388465917,94.0,-1020.556882082761,35637.43892960149,188.77880953539645,0.01214143697507301,4.4945419643670075,2148.0,177.0,-0.18497577781415045,89.0,M03,OP06,good
9.730393629807692,106779.7944236819,326.77177727533615,-0.6483316029098052,6.414808881188959,4133.0,253.0,33.58249553120877,128.0,17.33297561813187,34332.00730207087,185.28898321829843,0.08112642657864462,3.905769652867071,3444.0,193.0,10.689940965396517,96.0,-1020.499495621566,31278.845127906705,176.8582628205612,0.018303904290910344,5.862290693169262,1991.0,149.0,-0.17330512076886012,74.0,M03,OP06,good
10.287509605532787,113404.09609236827,336.755246569921,-0.6241749053408042,5.724624200933658,4705.0,276.0,32.734292452671475,139.0,23.279131446379782,62976.210610282425,250.9506138870404,-0.02104004801843246,1.56836649353043,4508.0,297.0,10.780038975116224,149.0,-1021.3163742315573,42700.3507929266,206.6406319989527,-0.021732157834137608,3.2847532601469362,2340.0,211.0,-0.20232719836145358,106.0,M03,OP06,good
9.23049587673611,147615.24086167285,384.2072889231448,-0.4359827565985142,4.549390026403191,9924.0,237.0,41.62357600538922,119.0,18.841015625,82022.89572492187,286.39639614513635,0.039700468694433624,1.4725984555723208,4321.0,337.0,15.200646554537128,168.0,-1020.1294325086806,54766.934049819305,234.0233621880929,-0.03396646227411211,1.8677680151540352,2900.0,257.0,-0.22940493617827412,127.0,M03,OP06,good
8.758334225171232,103750.68411079078,322.1035301122774,-0.6373224829360132,8.777853572702845,4524.0,102.0,36.77667974170849,52.0,15.046079034674657,49953.08505890537,223.50186813292046,-0.14571915081377848,5.063918230289497,4933.0,202.0,14.854442817873714,102.0,-1023.0602793236301,36813.0713280853,191.8673274116396,-0.1594381817620324,4.843968537924613,1763.0,95.0,-0.18754191674593776,48.0,M03,OP06,good
10.85657945570055,95133.41946542184,308.4370591634894,-0.7789700644495529,7.92643789917425,4649.0,179.0,28.410074547535373,89.0,22.177943638392858,33484.37031156331,182.9873501408316,0.1291332731215828,4.695184227473574,3573.0,193.0,8.250848779921293,97.0,-1020.7026259872939,28315.195760165923,168.2711970604771,-0.009718053837056312,7.107762620935302,1914.0,127.0,-0.16485775712428463,63.0,M03,OP06,good
6.024614800347222,89589.48895839632,299.31503296426047,-0.8593022888874746,9.656037372011882,4610.0,112.0,49.68188522225806,55.0,2.2711751302083334,49538.56657671465,222.5726096731461,0.07343924360866516,8.421892533305058,6750.0,270.0,97.99861003456215,135.0,-1019.9049696180556,28798.168281337417,169.70023064609376,-0.006087110448742842,6.571893793467897,1821.0,115.0,-0.16638782568897845,58.0,M03,OP06,good
10.70738538804945,94849.92063270186,307.9771430361381,-0.791081843176586,7.975128091687381,4543.0,179.0,28.762980467479007,88.0,22.342542711195055,33314.572769942424,182.52280068512653,0.0552097290707602,4.358979164778174,4177.0,191.0,8.169272108369341,96.0,-1020.7425309065934,28415.87686448257,168.57009481068275,-0.0028557903016732528,7.094993235618016,1852.0,127.0,-0.16514413523037666,63.0,M03,OP06,good
9.565767728365385,108586.73212470533,329.5250098622339,-0.6115570269621855,6.092441750288204,4249.0,265.0,34.44826752515848,132.0,17.304505065247252,33000.59091651176,181.66064768273773,0.06464887953053217,4.351310660266912,3999.0,185.0,10.497853572021503,92.0,-1020.5945763221154,31516.03341255559,177.52755676952125,0.015751919263346757,5.796097119256199,2053.0,153.0,-0.1739447618135872,76.0,M03,OP06,good
10.142749828296703,115903.4352019594,340.4459357988569,-0.6222494279944867,5.541355886250113,4460.0,284.0,33.56535734300513,143.0,23.293161916208792,61958.74115484795,248.91512841699267,0.01567536440942387,1.7602794912028106,4566.0,297.0,10.686160234753157,148.0,-1021.1834649725274,44674.78129156803,211.36409650545676,-0.031434941539681134,2.990180381749174,2359.0,223.0,-0.20697899710827633,112.0,M03,OP06,good
10.010507385587431,90088.31296226052,300.147152180827,-0.8828903188232896,9.613782162786036,4506.0,132.0,29.98313070106666,66.0,19.70377070525956,48733.01495277585,220.75555474953705,0.15329062505111973,4.675077415105596,6198.0,281.0,11.20369136599166,141.0,-1022.2291720030738,27605.721444510822,166.14969589051563,0.013661600912851214,6.957579152472983,1815.0,113.0,-0.16253620726078813,56.0,M03,OP06,good
10.065587901536313,128250.00479828827,358.12009828867224,-0.4878179488965298,4.134210720374895,4516.0,343.0,35.57855983181793,172.0,22.373925235684357,53739.86322888388,231.81859983375767,0.03267506737314127,1.5701877431227071,3704.0,284.0,10.361077237437536,141.0,-1021.2441897259079,39842.18373284627,199.60506940668182,-0.023883830047118255,3.67654089738447,2254.0,197.0,-0.19545229919121643,98.0,M03,OP06,good
10.941353175951088,91431.80272246157,302.3769216102009,-0.8212074224871871,8.54787423483212,4432.0,155.0,27.636080686562376,77.0,22.098802649456523,32098.966784437962,179.161845225031,0.07480601635133595,6.5308087152256125,4573.0,183.0,8.10728855423212,92.0,-1020.8614555027174,26692.83256340759,163.37941291180965,0.0018056464259550273,7.952637127629311,1850.0,109.0,-0.16004030563621557,54.0,M03,OP06,good
9.059467516447368,102218.60423630822,319.7164434875195,-0.6545300539774614,8.816596769316417,4192.0,114.0,35.29075145485029,57.0,18.510909231085527,60823.72164883438,246.62465742263967,-0.041902034514889254,4.132887073067757,5560.0,305.0,13.323163227223873,152.0,-1022.4882555509869,41826.7549938717,204.5159040120638,-0.1847119848196911,5.378783779978367,2291.0,117.0,-0.20001720892010458,55.0,M03,OP06,good
8.830152027027028,89841.68969943686,299.73603336842376,-0.881712018575693,9.874369476651932,4655.0,137.0,33.94451662205027,69.0,14.768422719594595,43140.23841291765,207.70228311917433,0.035773808457923544,3.3934291504239766,4523.0,247.0,14.063907761941921,123.0,-1022.8025021114864,29479.650382518907,171.69639012663868,-0.05046282116497538,7.431533120797761,2251.0,133.0,-0.16786812371237844,67.0,M03,OP06,good
9.494969884776536,93320.86883636889,305.4846458275258,-0.8001119972276536,8.171016723415743,4565.0,181.0,32.17322605799329,90.0,18.495149921438546,29581.0411832744,171.99139857351705,0.10835366895619028,7.625173429243805,6210.0,159.0,9.29924494478012,79.0,-1020.567781075419,27531.187254905588,165.92524598416477,0.02455830458202906,7.536581273720309,1839.0,115.0,-0.16258086571490404,58.0,M03,OP06,good
10.318607562154696,108011.91674671417,328.65166475573216,-0.6241540259372618,12.413002100345992,14766.0,192.0,31.85030307391215,97.0,18.75390625,54282.55240916504,232.98616355733452,-0.035591873146543586,1.9105659032398101,3489.0,265.0,12.42330701279191,132.0,-1020.174130265884,47624.33541120949,218.2300057535844,0.12840875290765502,2.5388154818792366,3069.0,227.0,-0.21391389034711308,111.0,M03,OP06,good
9.683283025568182,101004.33746517463,317.8117956671442,-0.6719102992973286,8.997402076422686,4664.0,112.0,32.820561699378345,57.0,20.104739498782468,74562.0295698513,273.0604870167987,-0.015718680263714122,2.8377093862565257,5644.0,359.0,13.581853236680347,180.0,-1022.7296126724838,41561.11103050029,203.86542382292365,-0.14615435870244847,4.874996398154757,2076.0,147.0,-0.19933399298154048,70.0,M03,OP06,good
10.577067057291666,110506.24255373808,332.42479232713384,-0.5729475359560452,6.5413345768712965,8875.0,200.0,31.42874000565034,100.0,19.670377604166667,53869.1841940425,232.09735930001983,0.09705325764212752,2.3604760002596414,4629.0,257.0,11.79930219771787,128.0,-1019.8782497829861,47093.11753429316,217.00948719881617,0.13874121185686641,2.53771278079729,2777.0,231.0,-0.2127792200375726,111.0,M03,OP06,good
9.213136129539107,103768.14710936375,322.13063671337403,-0.645792664468869,6.43292014739963,4141.0,247.0,34.96418086804622,124.0,18.784185143156424,31423.177297776223,177.26583793211884,0.0805359463054774,4.287083779563922,3460.0,177.0,9.436946720325954,88.0,-1020.5592375174581,33429.63459340972,182.83772748918565,-0.006298121459546619,5.215761765802947,2091.0,166.0,-0.1791539599243169,84.0,M03,OP06,good
9.644016717069892,96295.45977760223,310.3150975663321,-0.782789311160411,8.297216114614443,4404.0,214.0,32.176871114992956,106.0,19.089155955981184,51978.61360496638,227.98818742418734,0.07874561766961262,4.851690244193827,6154.0,279.0,11.943303802527225,139.0,-1022.4116420950941,30547.873104092767,174.77949852340453,-0.020909145992944782,6.9704203994273435,2400.0,143.0,-0.17094781837489845,71.0,M03,OP06,good
10.37482638888889,109010.15666314619,330.1668618488933,-0.5820507567369547,6.24914740880763,9025.0,208.0,31.823758185133816,104.0,19.50254448784722,49174.44309488786,221.75311293167422,-0.03750449572637127,2.4360947082101303,4910.0,251.0,11.370439971318776,125.0,-1020.1424045138889,46763.53470974952,216.2487796722782,0.14610218958061222,2.7743683047368872,5426.0,231.0,-0.21197843762035318,111.0,M03,OP06,good
9.59970543032787,109680.19274727037,331.1800005242925,-0.5853307835276081,5.802218786405788,4063.0,274.0,34.49888324918619,137.0,18.761457266051913,32163.140555849794,179.34085021502992,0.09473325782926394,4.307973283371339,3080.0,183.0,9.558978769789222,92.0,-1020.5595329576503,33368.84003954472,182.6713990737048,-0.017153739595312415,5.1530794143510175,2096.0,166.0,-0.1789909415075337,84.0,M03,OP06,good
10.162789191988951,127210.48253413671,356.66578548290374,-0.47058126686371127,4.322158267122322,4539.0,335.0,35.09517087988929,168.0,22.18061010877072,52493.71680115573,229.1150732735752,0.010362106320890699,1.7425515575578654,4096.0,279.0,10.329492925062171,140.0,-1021.2471836153314,38638.92045305109,196.5678520334673,-0.026473393539570508,3.8551743698915137,2229.0,189.0,-0.19247771245590867,95.0,M03,OP06,good
8.515023226351351,90790.39753822547,301.31444960078744,-0.9045092771426221,10.082105447449193,5214.0,134.0,35.38612242307574,67.0,13.814875422297296,38701.20839785398,196.7262270208372,0.06834676605705568,6.3406920807005225,6109.0,204.0,14.240136213727492,102.0,-1022.3324852195946,28085.41037529737,167.58702329028156,-0.003358061273872974,7.896856851451497,2393.0,123.0,-0.163925712417846,61.0,M03,OP06,good
9.648247612847221,143059.730647052,378.2323765187904,-0.45350199188208506,4.612124843873976,10896.0,221.0,39.202077483249326,111.0,18.177528211805555,86409.23663280428,293.95448054555027,0.07534096082826265,0.83684698963356,4571.0,370.0,16.171268156855103,186.0,-1020.6387749565972,50645.57714763743,225.0457223491205,-0.03623081490644393,2.204231249669488,2373.0,245.0,-0.22049437802543828,121.0,M03,OP06,good
10.187684461805556,106528.75642361195,326.38743300502847,-0.5850510599792748,6.735447881944278,9244.0,194.0,32.03736323449164,98.0,18.75798068576389,57127.23066401409,239.01303450651827,-0.03191632044449239,2.0232624063733775,5478.0,271.0,12.74190384057078,135.0,-1020.2739691840278,47959.474786127015,218.9965177488606,0.12636786601018826,2.610161279528957,4553.0,229.0,-0.21464423311429176,111.0,M03,OP06,good
11.810831705729166,253440.86824506518,503.42910945342163,-0.03751320560232264,2.93273472410859,5254.0,389.0,42.62392360035477,195.0,21.835286458333332,55118.30633108516,234.77288244404454,-0.043964226443803746,5.121260821275882,4434.0,225.0,10.751885240737828,113.0,-1020.9836629231771,66141.41461783742,257.1797321287924,-0.05576384709019789,2.4892784956098764,2517.0,225.0,-0.2518915094210614,113.0,M03,OP07,good
11.936814328457446,250343.1843425182,500.34306664779336,-0.01676888955590747,3.0994193030011195,5033.0,382.0,41.91552744374129,191.0,21.72776761968085,58964.52617473255,242.82612333670477,0.004601398570473958,5.233412415463857,4414.0,233.0,11.175727063285539,116.0,-1020.806993849734,65908.59081525693,256.72668504706894,-0.08465756311960926,2.44929780310743,2453.0,229.0,-0.25149124120032534,115.0,M03,OP07,good
12.529093424479166,194662.43076227146,441.2056558593412,-0.03777189231012824,4.556274622684028,4438.0,136.0,35.2141334343055,68.0,22.15875244140625,44792.305105790314,211.6419266255869,0.03670643302680948,6.076598236985429,3690.0,163.0,9.551069007213256,82.0,-1020.6211954752604,44499.53563586812,210.94913044586866,-0.013313185690138382,4.523080582236764,1816.0,101.0,-0.2066848949293101,51.0,M03,OP07,good
12.1553955078125,192665.37533497,438.93664159531045,-0.06698582894416596,5.093129081039965,4259.0,85.0,36.110069491039795,44.0,19.119405110677082,43184.11068363625,207.80786963836633,-0.2076115812324572,23.993685426406262,5834.0,129.0,10.868840034180831,65.0,-1022.0061238606771,42606.49384868503,206.41340520587568,0.03373008840203662,4.946123594404859,2112.0,76.0,-0.20196679905373494,39.0,M03,OP07,good
12.433329264322916,193882.77376899755,440.32121657830385,-0.060178822204155755,4.619928660472978,5156.0,128.0,35.41422639227896,65.0,22.142720540364582,45803.976761722224,214.01863648225176,-0.0022043527834394163,5.840952077557006,3583.0,163.0,9.665319081767244,80.0,-1020.4353434244791,45042.80434826154,212.23290119173686,-0.012075705866863665,4.360028771406112,1844.0,103.0,-0.20798058750475687,51.0,M03,OP07,good
